run_id,run_start_date,unit_label,group_label,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75
RUN_062,2025-07-08,GR02,group_1,1.2131185994154774,5.333184118782341,0.6078783715439353,0.618054633902704,0.7175275874253497,-3.053879347761093,-1.297019206344835,0.4382971431036917,-1.3505169876510874,1.6705163861074783,-0.052591661507582585,-3.0891137204732844,-3.0699450204012075,0.8781744490045725,-0.20200575557597716,-1.5587661712609608,-0.8445921256110624,1.5236683577440124,-0.84508116756493,0.09721478387320466,-0.5597521394170779,-0.7160129707599758,0.16716324040648997,0.24570740045501657,-0.32584773150129287,-0.43750985480747795,-1.2054600124901254,-0.4125425784689222,-1.5087564060283647,-0.26869639370932913,-0.6373669039314053,0.10597502091743752,0.20111111252462383,-0.11180031120290673,0.7235362038753332,-1.5033355454527897,-0.3180291007678113,-0.5633866761481741,-0.5175821595574283,-0.18721837212674886,-0.2884735846998221,0.012056404477615417,-0.8794940550120146,-0.3106146733639438,0.11856583485556267,0.11808834166796545,0.21924701209100905,-0.258846209552911,-0.904116545554466,0.8137644166082509,1.1734889642353417,-0.08748648772448188,-0.3411427741629151,0.5871020099616009,-0.279662632265299,-0.14779778959218753,-0.27845677720953793,-0.14836938475086625,0.1886695031268773,0.2078768476073994,0.29961801673409155,-0.09674362875460356,-0.07684266687236742,0.07280078475061307,-0.06299985234080444,0.02709095814991876,-0.013956869083709406,0.05830187316087148,-0.011470738325837497,0.005295356503541316,0.00456644168364812,0.000634031828275336,2.243928761670071e-16,1.4599628384657843e-16,4.456479203452598e-18
RUN_063,2025-07-11,GR03,group_1,0.9757896205902952,4.649918020433992,1.1769939431451752,1.0725472194601564,-2.0549923345948917,3.245690426751908,0.9019095705178456,-0.6166705961940806,-2.6296068680920506,0.6476010309165915,1.9154567718921751,-0.6556112426081393,2.314594367044534,1.3358853241420297,0.23805323643037635,0.26483576723724395,0.6634667204346039,0.0250374417930389,1.564023011482221,1.236588107631503,-0.6688742909298556,1.5168391733712234,0.22522610474918728,-0.11979429560455768,-0.5153572257271666,0.3326511728104307,-0.526657161535907,1.1861875377298106,-0.07450557923800567,0.2333120369344139,0.31496027493360873,0.08385835071410706,1.2359762369816418,-1.02848713841163,-0.10900182514810389,0.582580044028401,-0.8609701116281764,-0.47283726515230284,-0.14224208183783646,-0.6556920502095084,-0.7712862544011003,-0.46346609154841506,0.20744485196343035,-0.7882561603546566,0.14337359594983587,-0.546601886416091,-0.3659395076760008,-0.2989874094367838,-0.9519872548900001,0.07657863591849574,-0.04586317429163623,-0.5932698737271968,-0.001005230335120815,-0.24773399075976454,-0.022071488853868226,0.3444513614256524,-0.173248359229175,0.09100481093002422,-0.14117797242533506,-0.20689385006670044,-0.06591929533152778,-0.03749813379849278,-0.2533018084593464,0.013560427996695025,0.03140279481561153,0.025605703056535076,0.03141412171270371,-6.355913772192502e-05,-0.005243334921108075,0.006509817854377738,-0.008867630022161909,-0.009417881688594316,7.129896090636175e-18,2.4339059375736583e-16,3.7601835470965653e-16
RUN_064,2025-07-14,GR04,group_3,0.21190508082740417,1.1063169670746176,2.790002483981571,1.4706232877668886,0.9572083549690993,0.22959903207902488,-1.0370804579590256,0.8675675584787409,-0.40770222639265236,-0.828336351866564,-0.36642556575415425,-0.5126567945239076,-0.44303570999745534,-0.5054790396312832,0.384267177071493,0.127065757944592,0.44937307172435625,0.013623660642539793,-1.5537180035051366,1.4117189570827025,0.8102622155954956,-1.1344200474489552,-0.13468747798996367,0.8937627062185718,-0.5411584691362968,0.9946082383570345,-1.8307840691098731,-0.6447749321182127,0.4564037885206926,-0.13926607592246362,0.3545997001352244,0.16116516514102194,0.20893583681394637,0.07012982256840852,0.00654254215663654,0.6083500108671106,-0.60635699287557,0.13967497762981373,-0.0709485572076965,0.39709592790756804,0.12010168836177187,-0.42962799568688476,0.18472621729546787,-0.062094904833314805,-0.12631539268140862,0.403309299004877,-0.2652924495206919,0.27213229429302016,-0.12142390566612829,-0.05201151193817067,-0.11400106297993176,-0.248338049870958,-0.23794300585491626,0.4566617748309924,-0.12952974080448368,0.38411540479355477,0.06971958923055953,0.5554113441418755,0.29817181039456736,-0.16352816510021007,-0.07340015952609451,-0.16621344045847228,0.23549836074360742,-0.07071120890828797,-0.03405222455044876,-0.10166022552338405,-0.055654021633030105,0.024278419005325475,0.016073703449669144,-0.0020663845800765936,0.007029737239687648,0.0032285526033187547,6.878739624917783e-17,1.1963663689923533e-16,7.555087465383683e-18
RUN_065,2025-07-17,GR05,group_1,-1.0564758919512252,1.9205692131722958,2.4768176435183045,-1.689490366157614,-1.2948993229055403,-1.0534475563338797,1.4377294391961617,-0.7652540689143763,0.958049255083001,1.0766943047043422,1.2162435998422685,-2.6678427135090503,3.381746942887018,-0.4060132003014115,0.41134331001249097,0.5233447787405547,1.3131361433087079,-0.19485927930854552,-2.4768185310082553,-0.7581065231038564,-2.9700124413224693,0.7525610044695138,0.8277888881499538,-0.053662182808847554,-0.5322700894605783,1.5563470088614713,-1.2572294280146112,0.05637978379739911,0.8591287000121632,1.379946441953266,-0.18794492808355695,0.9149921771587933,-1.603859427245666,0.07565514829659976,-0.5850727982632314,0.2738758239482676,-1.441063160564191,0.1690202045125195,-0.298379988123106,-0.09266745230331515,0.2998723526833022,0.5084036688835242,0.025611374739549726,0.002567144715049329,0.19662157407152694,0.6069313134060701,0.2836872646498272,0.34444958127549663,-0.30922097576453234,-0.29875275451517286,-0.22168464120909248,-0.0698582144880245,0.277179683337318,-0.4108133475054519,-0.0532786883663137,-0.47192567539380126,0.013088095942790099,-0.09525552688334385,-0.05731466245048134,0.09636841439146547,0.1347253526072392,0.017136083340401655,0.1358829470982311,-0.07650377240999116,-0.03926144325287945,0.009683102777393222,0.013503180429261992,0.02262153196458714,-0.003522407317381263,-0.018610211278249158,-0.00037028239634828795,0.0021340372023228166,-1.1761248667583081e-16,2.099177917790139e-16,-6.875146958497632e-17
RUN_066,2025-07-20,GR06,group_3,-1.0093286417585061,0.9096614486255145,1.872848745241854,-0.7476513194793812,2.669215336133422,-0.375178503364147,0.8864182223361774,1.6958999212300225,-2.1694988559405246,1.2330314723773552,0.5269107902972161,-0.07472392213071631,-1.2179235155299808,-1.1803560669626025,-0.7368599566873115,0.02388607390486269,-1.0455579585710175,0.5478685558120586,-1.4058260194534016,0.9872373390985091,0.550628160258774,-0.30384449652946555,0.18850741008232083,0.7468531754587893,-0.8478156831264072,-0.33383883527608466,-0.8680078712004656,0.10349131114462952,1.6000877661909831,0.20584441853519853,-0.8693342901939939,-0.4136794345013883,1.7468974551325773,1.8054811102115507,0.10547123458724134,-0.13418465155869327,0.21934241455243927,0.07247243062739603,0.7228120924134647,-1.2203263715272488,-0.8620654327354228,0.42114525377583256,-0.19060878161221925,-0.8741386415230106,0.5702583171315482,0.23583689946581785,0.5029827173985603,0.8519923889794615,0.46811656349712466,-0.19570671248384286,0.3583695780351773,1.2006640979043903,0.24725723473102176,-0.5084123140335703,0.1935231384240543,0.05063957728629192,0.025020572799735477,0.1669674079758565,-0.16260144194437703,-0.09657254841928557,-0.06441152970724855,-0.0785839328341402,0.029268157301706822,-0.06559519939774357,-0.10929226096045426,-0.034921600326157605,0.08777590848154074,-0.023580502650899265,-0.009042064627669804,-0.002955657804868404,-0.005922597140207672,-0.0015982422344674543,8.993549069686464e-17,6.550093764823572e-17,1.666866894496758e-16
RUN_067,2025-07-23,GR01,group_3,-0.5019196029304417,0.5870224794721481,1.5244306537884462,1.710660677235987,1.903388322096195,0.41648532146532097,-0.19246814716475394,0.345356536882159,-2.560106079223611,1.1396657463937745,-0.454874595148968,0.5199402907350456,-0.6229947175398164,0.39775868955161764,0.09389009253740621,0.20789025942486924,-0.9852221185770703,0.3443490681097089,0.5367905052402636,0.3301641595281969,0.058163237257660386,0.02240564924612484,1.369513600599662,0.19539340366055677,-0.46866668854711807,1.6013605483960622,0.995062640542454,0.29492305149811915,1.022501488126878,0.7732990336860491,0.7381837742396405,0.6861501060672963,1.262640360096562,-0.3352063731086267,0.8296859386013729,0.5725648951864931,0.5679056585753292,0.20388706676555887,-0.6502882622175558,0.6288392829645302,0.3489718199839947,-0.05861051155817975,0.6192603062045416,-0.2483801751963934,0.23362532539912217,-0.698615878563468,0.8158166828131008,-0.5044570183246773,-0.1939426615787615,-1.0819167333655972,0.19918216181511594,-0.05957178291794032,0.4226458811610349,-0.1282563266632994,0.022676489297545392,-0.30777025767408195,-0.003146227349963747,-0.08772202842459882,-0.047692928239266776,0.22622492888163123,0.04403856009435662,-0.08186440849745721,-0.1143090185592313,0.20607065058187893,0.03811529038310094,0.017676939452495374,0.03481834416990666,-0.022790299832614103,0.003112530610347525,0.00530053018767857,-0.0010918569159992838,0.0041063093609387934,2.0088279030520273e-16,-1.528628661323559e-16,-3.8215038001599695e-16
RUN_068,2025-07-26,GR02,group_1,-0.9034373290574507,1.3084685771894862,4.621543205195409,-2.418717411047371,0.3175848606071528,0.11035832770737342,-1.4781009930611129,-1.8221899097591594,-0.9591329430069298,-1.7660130225763029,-1.293491013952858,-0.09850510387708375,0.51695060476766,-0.7432635033802838,-0.1998488454038742,1.1507000396942926,0.012885926803001622,1.0388504636499527,0.8946239320697462,0.2842324887218375,-0.1985930404604012,0.16243144196943593,-0.1788908612404257,1.3236211567126004,1.4250045277181236,-0.8052843779252159,-0.5429844107595289,-0.7967327626675397,-0.7232540918508681,0.48247011751254915,0.7779981989878058,-0.726373945644888,-0.8932596119854329,-1.1592763679545772,0.5152358664165075,0.18003402603182955,-0.13628255192198396,-1.148907472142706,0.5743287102051777,0.894705146820712,1.0613128692694744,0.39397720706466327,0.8735704325634097,-0.5207655092398956,0.3547259549231215,-0.026935132852534065,0.27044291082316585,0.21677291324191014,-0.03127373097369126,-0.08785186513146168,-0.40261249213386163,0.6975303989089481,0.08480248346805616,-0.0006692703209615181,0.20324794422645517,0.34398253908930626,0.4399306153894773,-0.10040160674753636,-0.2273112138029124,0.14996513619336932,-0.07823643013688958,-0.06511341837738918,-0.03770000356689503,-0.10688561871872838,0.021897005210672636,-0.08124091176326308,0.030502732771911203,0.0061387641766100995,-0.005899234492893391,-0.006677275954834441,-0.007940938973458338,-9.085702257745534e-05,3.758044180134258e-16,-3.213304601030525e-16,2.415585319507385e-16
RUN_069,2025-07-29,GR03,group_1,-1.7314119739127265,-0.47958554345976995,0.7984877548195414,-3.3012253946816164,2.0255312080631844,0.025722719708082705,0.9337258251181556,-0.5466216561509717,-1.522969069175194,-1.6754716726516392,0.0329419320293644,0.15268940628329178,-0.42746232350213886,1.0923765824213874,-0.7610255593004684,0.7929630155563315,1.061684376666382,0.46825014814128757,-0.5590231587381149,-1.8400465076116652,0.9899205806066796,-0.2914242951845638,0.4072127921827313,0.42695746734342177,0.14563509316398401,2.981905253810757,0.5016661954080606,0.6941190915395754,1.2574878205337106,-0.3916603006636947,0.31952549161535215,-0.8642324462972141,0.5285639634989007,0.5161196089606555,0.6149814049367891,-0.06428679113981006,0.37622631132459183,0.41656963975015504,1.0265808960900655,1.2230215081730595,-0.23564454056208683,0.924333503482976,0.207826692155325,0.8427047501414738,-0.6883386788959751,-0.30176708003327396,0.37658939865532526,-0.524894766018251,-0.610800687038652,0.21053850887084274,1.160833536448655,-0.5670000236622608,0.2655063300339871,-0.07236115014196921,0.16094125109060234,-0.02041490164686185,-0.455074339410224,-0.02277614520446642,-0.21293192187743407,-0.006674193829687124,-0.0031893604125194726,0.0845649541358318,-0.048290855134008576,-0.02549810770535953,-0.01592994029361855,-0.03672317332578525,0.10827062762404366,-0.016539943074139314,-0.0010124221960909178,0.004325687729558516,-0.0007681750149503334,0.006961338235522239,-2.2061769795867104e-16,-4.2441385725389936e-17,1.2690299403975833e-16
RUN_070,2025-08-01,GR04,group_3,-0.4326864110027914,0.30256726529710826,2.910709040999625,-1.353778149579284,-1.9501627490147297,-0.5568059645590159,-0.3431730883511954,2.0621147452070736,-0.544622496617583,-1.3485254548785142,-1.3313228880757109,1.7890572823882653,0.4864247154239966,-1.2298296464293748,1.6736238737029783,-1.3475740116894057,-0.40388954023470874,0.4585199724038198,-1.0974700605176977,-0.1750948404174723,-0.2690535803395165,-0.07467760182601792,0.7383901099208465,0.9937144961000277,1.367651020756559,0.5609460851014192,0.8571594341415264,0.890414946934309,-0.18585857656413352,-0.6051689098194702,0.7199547909433982,-1.377338527390037,-0.3533672745704547,0.68937697839812,0.6044155474432651,-0.3127870412028601,0.08297301386466183,-0.06423454093983853,-0.6938888296841181,-0.1912755386209278,0.0721281721245066,-0.8092881332122822,0.27491659508864863,0.4431184165578264,-0.4330886335511856,0.41474557679923657,-0.00986204848287956,0.12365535976330659,-0.6471027196139858,-0.15588739602994348,0.5143440960171933,-0.3975813318110602,-0.45507931612991903,-0.3485423801097054,-0.44025050245881975,0.11239622355127203,0.22590678381184381,-0.13225975171446566,0.14850249643839383,0.07699869371406166,-0.08959434371872367,0.2345360122032709,0.07977445804428349,-0.10237415413203076,0.11142573576611361,-0.14758181145604163,-0.034418403476282375,-0.02895734047526019,0.008749760642865402,0.0031394924847053395,-0.0010437273200869265,0.00012997262269814992,-9.700178541519003e-18,-9.433826767877266e-17,4.2338737630405845e-18
RUN_071,2025-08-04,GR05,group_2,-2.2723226810019024,0.592141433027135,3.7123853925923536,-1.2238224193805913,-0.2824287526443635,0.22379559111835515,-3.4869543358534285,0.7731563739926937,-1.5755145051832231,-2.1923830902877373,-1.013390328767896,2.1422943305229283,-0.3136524454984493,-0.47918704692624053,0.8141886852760926,0.5320628029976215,0.1829782885939661,-0.6488791739016373,-0.10262441069476898,-0.33328641205001613,0.7886653389671483,-2.0260669205250896,-1.037681604662662,-1.164983319602145,-0.4567197200698954,0.31031651179939523,1.4439892805881425,-1.3067910135045187,-0.005505403341417163,-0.34659958081046377,-0.052101551847927675,-0.8343778801241797,-0.06362467720999546,-0.03942684181507907,-0.22686318963309984,-0.3859824623750416,-1.1116974752875315,-0.3640627717677514,-0.8124527272310326,-0.0801696727139964,0.9137176199910093,-0.03403126637324402,-0.5718165984320556,0.41681785286365997,0.1021568375252446,0.11494316540365572,0.260045045697551,1.2254653371234816,0.01766760779984356,-0.03409126910411117,0.07153364588946418,-0.4302761999757833,-0.4542535348334732,0.38409118255447333,0.024586721882254237,-0.3977580100419481,0.25801746489753585,-0.02528430488940241,-0.38569330263116813,0.017872929709877108,0.0692462257390461,0.059801771271072,-1.859111920646777e-05,0.052219137634516986,0.04928996871721121,0.02835089099755692,0.09491948218886337,0.05436578456576764,-0.007100971218266405,-0.015534990869399927,-0.007899780831043842,-0.002750708113478123,2.921251332343135e-16,4.1375103705457307e-16,-5.869880510589123e-17
RUN_072,2025-08-07,GR06,group_1,-1.758147530490824,2.7122183028763542,-2.052668455315929,-3.917372336272935,-2.1854372877392905,3.6977919130965975,5.0083721279041615,4.110172989458715,-0.16151587128460632,0.31441415727836036,-2.8519611939511798,-0.13660525662819398,0.5291895437158256,-4.02037856997784,-1.272824345949153,2.462706576475963,0.524403853441754,-0.028443824364616267,-0.24316367575370776,0.4687620599651227,-0.2640426930153966,-0.28152521810227293,1.1009043179989444,0.033659633146049896,-2.4929140978690043,-0.6243203480079215,-0.1857706025132138,-1.313478838700561,-0.671533997926396,0.24855613914607724,1.9448039800710657,-0.9658936642008868,1.175219452130878,-0.9526477349090846,-0.6027144749053055,-0.30643390465954606,0.5384832814268595,1.2615413683177357,-0.03185368760478236,0.9610597547984789,-0.09101342872574138,0.5924136415246515,-0.1052129954366932,0.13622173089393014,0.23134690085258441,-0.10521619067279794,0.6558302632705185,-0.15775015213672303,0.41601693243792315,0.35510569553702026,-0.6235448920750516,-0.08932526284443619,-0.1709292634453181,0.15127975358112547,-0.13107914317816396,-0.37420015370724535,-0.13628607781996654,-0.10217322340508588,0.2537693308930685,-0.02729704878779157,0.0751271054793406,-0.03854321624804292,-0.06413174125731831,-0.056914994257688895,0.09225525864695261,0.0208821425320263,-0.03011958887824018,0.02378451439104033,-0.0032648512079708897,0.0035557506948659602,0.0023589433859979854,0.0016531949639955214,2.2924920305465143e-16,8.297695518178914e-17,1.1088594759488812e-16
RUN_073,2025-08-10,GR01,group_1,0.5971810822948886,3.598973671487645,1.0926143162332622,-0.6257572319043192,2.7232440839829746,0.4925149150049201,2.1602603621769885,-3.386538943696033,1.8402231982486763,0.9543856559293912,-0.9060714488601247,-0.2844403253882468,-2.1028754322081027,-1.1788845815071538,0.6943011789463193,1.4773597566804126,1.2569415981498842,0.07189595449264308,1.6498564747180535,0.06364357873874942,-0.5429685427091977,-0.8485730305304237,-0.20049296340305683,0.003074877862325056,-0.5610774055771538,1.5244573526080616,-0.3753969838952537,0.9032642749055053,-0.7226746269500263,-1.0376033277568208,-0.9495111842958605,-1.0210377048573558,0.09742216269524112,0.267071992290582,-1.2150463456758596,0.43868610568165056,0.6455213968571535,-0.2391428379729108,-0.6066209154511832,0.488356558421612,-0.8745974994098458,-0.655968195423092,0.235449763948149,0.7509185903780456,0.41277382433748805,-0.3247489794158772,-0.3140338281718996,-0.48980290182383096,0.013183746275285627,-0.17486443752019779,-0.14051737395889707,1.0496691295122245,0.08211278741605821,0.1465287449232873,-0.34402224645794643,0.21059423317723927,-0.22300747053178155,0.07737311062975341,-0.23831077993009786,-0.025967096719321674,0.0890003326097124,0.07343436619410182,0.06258199507602188,0.10316707664684374,0.008195442617508961,0.008283746068755407,0.04743021465845963,0.031064015635696208,0.010983309903392746,-0.008068724301045568,-0.001638082152530243,0.0017157535100593565,-4.365536963178564e-17,1.0178461181812174e-16,-3.530648855738065e-18
RUN_074,2025-08-13,GR02,group_2,-1.4704666381075484,-0.1691275279657624,0.15117361999118875,0.7443204198640846,-4.569416614996233,-1.4144791434287531,-1.0524246758388163,-0.3832421692857332,-0.11364833606628832,-1.4500163621619968,-0.1290767218255138,-0.25853659552580466,-0.6851461360273028,1.264701916246062,1.2971092102611934,-0.6032002152349443,-1.3287382337815596,1.8545178060902925,-0.43873001066535283,-1.5548486296635768,0.9176781996456784,-1.013139292077425,0.49322864875419753,0.6412005788377888,0.0033961920317955494,0.7963791933708343,-1.3196691926241892,-0.1389011736610128,0.3663431708635098,0.1881853592877592,-0.3907784106484892,6.459923680490175e-06,1.3305918517757298,-0.08837778943943753,0.9588676593177121,-0.15578516191205352,-0.4151646205098405,1.0474249563492222,0.6487227186437196,0.6408861647299029,0.9144675547339322,0.07232388464878903,-0.25649862838528703,0.5579781104435488,0.5522066000920685,0.1906335266415265,-0.4400050979347751,-0.045028765980935956,0.5610628252787502,-0.07068789487053391,-0.1593603185424208,0.23646423778138376,-0.17237872261792725,-0.2608322200912124,-0.19239392958287335,0.08442113557126862,0.590276463451761,0.16751713025602402,-0.02015154710889761,0.17262169810829425,0.042136036824883226,0.16523570823916253,-0.0487666579882749,-0.034664177474609016,-0.05694493224624128,-0.12549491830263612,-0.1083972592168524,-0.04922580716995063,-0.003575268451747135,0.004109903316629187,-0.00701572665504358,0.0005482747762849811,-1.213346703818134e-16,2.5587956778253927e-16,1.5490927594964793e-16
RUN_075,2025-08-16,GR03,group_2,-2.567605907900935,-2.228655921800816,3.156337150612551,-1.260342307486477,2.741574782585495,0.7020845501377336,1.5042255135239355,0.8258520882656446,1.7119929974396546,0.14487285935280916,0.4330714391269452,1.3008397729471541,0.3302452104809636,-1.8099648681984113,1.4194252874567443,-0.4247223774277827,-1.473323179573899,-0.0488550105212496,0.5535097307867828,0.8541912500067348,-0.8046815814418365,0.5219296997386489,-0.4032302363825154,0.5948638157788908,0.742911888298183,0.9417076759822974,-0.5588128823100047,0.5492122515354408,-1.095157474811567,0.2613554566141652,-0.41969848860272896,0.16188480382050563,-0.27913277330509007,0.3034694179892101,-0.3318942625793763,0.3338524430623935,0.888301301744594,0.8672948709437373,0.38009312683795626,-0.28619556054540146,-0.9182046345008458,0.5617531210466161,0.2701793095498032,-0.5283109451649919,-0.2894385700985245,-0.8765472821357497,0.2903782012627298,0.27087195119020646,-0.024230239218553072,-0.3486662110598084,0.4133870775727683,0.041686968639635225,-0.16253337462976944,0.4398021711895704,0.27959430816748926,-0.04070877783544312,0.30151060815084846,0.1939104872714976,0.15927825079156568,-0.09048311773147265,0.1699176534578418,0.07421452786082536,-0.15455787134238586,0.006402960964330151,0.02796223736999727,-0.09804314633108732,0.028723437650819434,0.03838610066668914,-0.015173546220853316,-0.008440416797784142,-0.0011799215186245812,-0.0031935014808373466,-1.802405331363213e-16,9.666810395313852e-17,8.357755658398372e-17
RUN_076,2025-08-19,GR04,group_2,-3.5924001838074813,-3.0113385961751695,1.3215927628181912,-1.784771554866977,-0.6555354188662724,3.536599851466593,-0.9645623073578719,1.5158567230243691,-1.5904475129492526,1.4694438111475565,1.0702143876199888,-0.9135087992865051,-2.46351818853811,-0.7050337427115871,-0.5344904239425102,-0.7669313587318054,0.3337974869194646,-1.1577224100390997,0.43086579431071803,0.3107120829805931,0.3796468952977045,-1.836499483595765,-0.13040128117509886,-0.891554250038398,0.1851897634509546,0.44338284291742364,0.899390067625897,1.2323121100803192,-0.734376802114271,-1.0036659995256827,0.7304030238425776,-0.05504511091668568,-0.9854180987696111,0.8120325308017663,-0.2481672200045365,-0.025887050892982894,-1.1787425429282796,-0.8875451100046938,0.3996357174045557,-0.2554778515335583,0.6392715089417853,0.07833676620473388,0.06107524471974056,0.2425952047680042,0.4779031284456256,-0.14676953192905234,-0.03437285477021198,0.4248939018636126,0.364521231093168,0.48879392561555,0.266279876948207,0.4183484832452348,0.8025934271549763,-0.24228980457605734,-0.16203253574002624,-0.06967314099436747,0.16716176199081784,-0.2106460322073596,0.4212478013578489,-0.10924336549563735,0.15209188539658472,-0.2530833559669463,0.15241932973519684,-0.026453800588468177,0.10005878953526452,0.10573809136680397,-0.001007600188168134,-0.056609144258107064,-0.00351383609251381,0.002253675208341942,-0.002622138912521971,0.0033676504919791,-3.5527281852852423e-16,-2.435752458084752e-17,-1.3773827871663114e-16
RUN_077,2025-08-22,GR05,group_3,-1.5667077615187126,0.002382932049595596,1.2014527481495794,0.9581116096273752,0.8422163611374258,2.6828708868593445,-0.5431653978073774,0.26338508643739716,-0.09043885742459219,-0.0189596250794497,-0.02663407186313837,-0.5158317801315554,0.6422511763953239,0.8088679020236149,0.9694571490024502,-0.6383479268682908,-1.5427691019633198,-0.005768835285482639,0.8430970166631028,0.33586966832466547,1.69618490993126,0.7842801237661962,1.6274783008907014,0.05818542718916084,0.991557922551711,-1.0259909715295896,-1.004932865244302,-0.6235834021232302,0.4190249243421308,-0.8076606114194473,0.18533735272985824,0.04962289109827139,0.6101510436489649,-0.3403451923036701,-0.7313983581925898,-0.8913770925258132,-0.751681732691954,-0.3691210601238053,-0.047464703217078394,0.07957983356419238,0.723565514977161,1.4019986445265782,0.6852617899633539,0.733593738522498,0.07802001944496556,-1.4746464096071605,-0.40357541273245795,0.30620144765714413,-0.09429342943267019,-0.16641540523104856,-0.057259369369077266,-0.3969317444196741,-0.12193914836915372,0.19537185870537757,-0.286627080911361,-0.0072685325293353475,-0.2746013068167142,0.008382522014684368,0.28520950546608054,0.2111546131073379,0.021029705846445184,0.05362835227407956,0.12317927788197539,-0.08323449131889421,-0.03845146711843835,0.0098849276731825,0.028284274411788025,-0.036107867839214595,-0.0018835728076587101,0.00011001135885367911,-0.0047049087144711,-0.0033324547126945304,9.017733110936259e-17,2.5396622077865325e-16,-3.1653801148493465e-17
RUN_078,2025-08-25,GR06,group_3,-1.1866307236853673,1.8557606960311832,1.328342643964591,1.1452062321173546,-1.1838246658756422,1.9296213738287564,0.6871305898317248,0.8604372692974425,-0.7440317047625074,-3.6589004609693103,2.2435149281028437,-0.40711965618556345,2.278335488548214,-0.6532614514896261,0.4010965207723641,-0.6860397146389489,-1.1577337573171322,0.416330171681738,0.7305444036711352,-0.5959609610640739,-0.20800043277819927,0.07946178567676349,-1.5819415349291308,0.16632708315267206,-0.5577653456664157,1.178547157669536,1.1504507727900528,-0.9579214195330784,-1.0663210148662252,-0.8403841897640639,0.41208676154551227,-0.44757485367355143,-0.44025208253009884,-0.5852436355678353,0.05172898488616741,0.005443362304942131,0.08621068290002157,-1.1206277484200264,-0.2448367254281722,-0.07839313306023334,-1.1700327263841026,0.5437437371049324,0.023990039686867765,-0.4726783613140126,0.5640183105182816,-0.10077448535738905,-0.12757644110283364,0.18449202257470027,0.6551053126716886,0.1774659940503855,0.6810952882950876,0.2989180903717881,0.3483393195100891,-0.31709634888764354,-0.41791258716838153,0.06080335163224892,-0.16588820458105533,0.1421706582634258,-0.14878932418266116,0.1179700722815796,-0.44833483578059596,0.11608701384495046,-0.11892098027493991,0.12514622740928424,-0.006037972489288375,0.027277939760248136,-0.031428758363017145,-0.03145517344004143,-0.005724976880934027,0.008627340285949211,0.008861941374207,0.008757331045873264,-2.4922195337890556e-16,4.1289835467920465e-16,5.175937510108766e-18
RUN_079,2025-08-28,GR01,group_1,-1.9790258592632621,4.6304738321905745,-0.19594416793187572,0.22014928841542655,1.6521715556691823,1.1167322965104816,-0.21122083564295474,-0.5533522333295364,0.02294455615628259,2.0542366097278375,0.1376342806711915,0.22773278497604993,0.16901684562676345,0.3396741625121647,-0.33314680975751304,-0.31153216159276254,0.07825761506199705,-0.71193591977036,-0.3659461894239988,0.7432600926842964,0.42006678267966013,0.9836533687526248,0.24494361118860578,1.245726688233457,0.730151745185493,0.4801191913395677,0.3744396838756296,0.17111197084455695,0.5018764413648833,0.9429199214152154,-0.17674894006076902,0.15641460083132247,-0.4444069500290124,-0.3608531101912237,0.7681002946701057,-0.1105600888992193,0.08030052850845627,1.6855037703011184,0.7996962361783563,0.7407687644435862,0.6094456563128541,-0.36612729209132727,-0.30929711551274003,-0.6280254009411175,-0.2079791866422304,-0.482791635677475,0.14244485603094095,0.6310906745034666,0.6902103104448929,0.9256523294226412,0.013006066776692157,0.06767215056512751,0.11202849831221155,-0.3140850524365258,-0.35101925901649683,-0.5578220122483033,-0.2059750446751371,-0.2283779781928413,-0.04856676631875237,0.2362762780050413,0.08227087980016176,0.11361723364104487,0.11642282247345916,0.14506605389962612,-0.04430974990039749,-0.10025637436495213,-0.018646636080821115,-0.0432942706210381,0.008914638596827595,0.0017977503838437334,0.00045517033540116216,0.0025466702965224928,-8.180597555768494e-17,-5.612698998742289e-17,2.427450542962539e-16
